Function,Min Sampling Rate (%),Max Sampling Rate (%),Average Sampling Rate (%)
xas_clear_mark,0.0,0.01,0.0005405405405405405
page_cur_delete_rec,0.0,0.01,0.0005405405405405405
SortingIterator::CleanupAfterQuery,0.0,0.01,0.0005376344086021505
mem_root_deque<mem_root_deque<Item*>*>::push_back,0.0,0.01,0.0005376344086021505
buf_page_make_young,0.0,0.03,0.0005376344086021505
Item::replace_equal_field,0.0,0.01,0.0005376344086021505
my_strnxfrmlen_simple,0.0,0.01,0.0005319148936170213
Query_block::set_lock_for_table,0.0,0.01,0.0005319148936170213
BlockReporter::is_checksum_valid_crc32,0.0,0.01,0.0005319148936170213
folio_lruvec_lock_irqsave,0.0,0.01,0.0005263157894736842
row_drop_tables_for_mysql_in_background,0.0,0.01,0.0005263157894736842
wbt_track,0.0,0.01,0.0005263157894736842
MYSQL_BIN_LOG::rollback,0.0,0.01,0.0005263157894736842
bpf_lsm_socket_getpeersec_dgram,0.0,0.01,0.0005263157894736842
Item_func_plus::~Item_func_plus,0.0,0.01,0.0005263157894736842
thd_get_thread_id,0.0,0.01,0.0005208333333333333
Gtid_log_event::Gtid_log_event,0.0,0.01,0.0005194805194805195
IO_CACHE_binlog_cache_storage::reset,0.0,0.01,0.0005172413793103448
xid_t::set,0.0,0.01,0.0005172413793103448
__pte_offset_map,0.0,0.02,0.0005128205128205128
__run_timers.part.0,0.0,0.01,0.0005102040816326531
Item_sum_sum::val_str,0.0,0.01,0.0005102040816326531
Rows_log_event::get_data_size,0.0,0.01,0.0005102040816326531
Commit_stage_manager::signal_done,0.0,0.01,0.0005063291139240507
handler::ha_rnd_init,0.0,0.01,0.0005
dict_mem_index_free,0.0,0.01,0.0005
sync_arr_wake_threads_if_sema_free,0.0,0.01,0.0005
btr_root_get,0.0,0.02,0.0005
__do_sys_newlstat,0.0,0.01,0.0005
blk_mq_hctx_has_pending,0.0,0.01,0.0004918032786885246
inode_security,0.0,0.01,0.0004918032786885246
find_vma,0.0,0.01,0.0004878048780487805
__irqentry_text_start,0.0,0.01,0.0004878048780487805
log_consumer_get_oldest,0.0,0.01,0.0004838709677419355
dd_request_merge,0.0,0.01,0.0004838709677419355
Field_long::pack,0.0,0.01,0.0004819277108433735
pfs_set_transaction_gtid_v1,0.0,0.01,0.0004819277108433735
xfs_trans_apply_dquot_deltas,0.0,0.01,0.0004761904761904762
elv_rqhash_find,0.0,0.01,0.0004761904761904762
btr_root_block_get,0.0,0.02,0.0004761904761904762
Log_file_handle::prepare_io_request,0.0,0.01,0.0004761904761904762
AIO::linux_dispatch,0.0,0.01,0.0004761904761904762
Fil_system::space_acquire,0.0,0.01,0.00047058823529411766
TableScanIterator::~TableScanIterator,0.0,0.01,0.00047058823529411766
xfs_trans_free,0.0,0.01,0.00046875
xfs_inode_item_precommit,0.0,0.01,0.00046875
megasas_make_sgl_fusion,0.0,0.01,0.00046875
__blkcg_rstat_flush.isra.0,0.0,0.01,0.00046511627906976747
elv_merge,0.0,0.01,0.00046511627906976747
__do_sys_newstat,0.0,0.01,0.00045454545454545455
Fil_shard::prepare_file_for_io,0.0,0.01,0.00045454545454545455
submit_bio_wait,0.0,0.01,0.00045454545454545455
iomap_file_buffered_write_punch_delalloc,0.0,0.01,0.00045454545454545455
Commit_order_trx_dependency_tracker::step,0.0,0.01,0.00045454545454545455
deactivate_task,0.0,0.01,0.00045454545454545455
Gtid_log_event::write_body_to_memory,0.0,0.01,0.00045454545454545455
thd_trx_is_read_only,0.0,0.01,0.00045454545454545455
Rows_log_event::write_data_header,0.0,0.01,0.00044943820224719103
Rpl_transaction_ctx::get_gno,0.0,0.01,0.00044943820224719103
log_buffer_set_first_record_group,0.0,0.01,0.00044943820224719103
xlog_grant_push_threshold,0.0,0.01,0.00044444444444444447
bio_integrity_prep,0.0,0.01,0.00044444444444444447
__mutex_lock.constprop.0,0.0,0.01,0.00044444444444444447
handler::index_scan_cost,0.0,0.01,0.00044444444444444447
bio_split_rw,0.0,0.01,0.00044117647058823526
aio_complete,0.0,0.01,0.00044117647058823526
log_update_limits_low,0.0,0.01,0.00044117647058823526
sched_use_asym_prio,0.0,0.01,0.00043956043956043956
Log_event::starts_group,0.0,0.01,0.00043956043956043956
ExtractConditions,0.0,0.01,0.00043956043956043956
refill_stock,0.0,0.01,0.00043956043956043956
mem_root_deque<mem_root_deque<Item*>*>::add_block_back,0.0,0.01,0.00043956043956043956
sched_clock_tick,0.0,0.01,0.0004347826086956522
Gtid_state::update_gtids_impl_begin,0.0,0.01,0.0004347826086956522
temptable::Table::insert,0.0,0.01,0.0004347826086956522
inherit_task_group.isra.0,0.0,0.01,0.0004347826086956522
xfs_trans_ijoin,0.0,0.01,0.0004347826086956522
log_files_number_of_consumed_files,0.0,0.01,0.0004347826086956522
xfs_allocbt_init_key_from_rec,0.0,0.01,0.0004347826086956522
__sg_free_table,0.0,0.01,0.0004347826086956522
__lxstat64,0.0,0.01,0.0004347826086956522
bitmap_n_copy,0.0,0.01,0.00043478260869565214
xlog_grant_add_space,0.0,0.01,0.00042857142857142855
get_random_u32,0.0,0.01,0.00042857142857142855
hrtimer_forward,0.0,0.01,0.000425531914893617
MaterializeIterator<DummyIteratorProfiler>::~MaterializeIterator,0.0,0.01,0.0004210526315789474
strlength,0.0,0.01,0.0004210526315789474
Table_map_log_event::write_data_header,0.0,0.01,0.0004210526315789474
xfs_trans_unreserve_and_mod_sb,0.0,0.01,0.0004166666666666667
elv_rqhash_del,0.0,0.01,0.0004166666666666667
_xfs_trans_bjoin,0.0,0.01,0.0004166666666666667
my_sync,0.0,0.01,0.0004166666666666667
vma_complete,0.0,0.01,0.0004166666666666667
xfs_bmap_add_extent_hole_real,0.0,0.01,0.0004166666666666667
THD::Query_plan::set_modification_plan,0.0,0.01,0.00041666666666666664
setup_sum_funcs,0.0,0.01,0.00041666666666666664
Field::set_field_index,0.0,0.01,0.0004123711340206186
Item_sum::update_used_tables,0.0,0.01,0.0004123711340206186
pfs_get_thread_file_descriptor_locker_vc,0.0,0.01,0.000410958904109589
dict_persist_to_dd_table_buffer,0.0,0.01,0.00040816326530612246
_raw_spin_unlock_irq,0.0,0.01,0.0004054054054054054
cs::util::ReplicatedColumnsView::set_thd,0.0,0.01,0.0004054054054054054
pfs_set_statement_query_id_vc,0.0,0.01,0.0004054054054054054
AggregateIterator::SetRollupLevel,0.0,0.01,0.0004054054054054054
innobase_convert_name,0.0,0.01,0.0004
binary_log::Gtid_event::get_commit_group_ticket_length,0.0,0.01,0.0004
fil_purge,0.0,0.01,0.0004
xfs_qm_dqattach,0.0,0.01,0.0004
blk_mq_delay_run_hw_queues,0.0,0.01,0.0004
__get_user_4,0.0,0.01,0.0004
__get_reqs_available,0.0,0.01,0.0004
__xstat64,0.0,0.01,0.0004
my_realpath,0.0,0.01,0.0004
Commit_order_manager::wait,0.0,0.01,0.00039999999999999996
std::__detail::_Prime_rehash_policy::_M_need_rehash,0.0,0.01,0.00039999999999999996
net_store_data,0.0,0.01,0.00039999999999999996
wbc_account_cgroup_owner,0.0,0.01,0.000392156862745098
perf_event_init_task,0.0,0.01,0.000392156862745098
perf_event_init_context,0.0,0.01,0.000392156862745098
xfs_alloc_fixup_trees,0.0,0.01,0.0003896103896103896
vfs_fsync_range,0.0,0.01,0.0003896103896103896
__msecs_to_jiffies,0.0,0.01,0.0003896103896103896
xfs_alloc_cur_finish,0.0,0.01,0.0003846153846153846
rw_lock_sx_lock_low,0.0,0.01,0.0003846153846153846
fsp_is_undo_tablespace,0.0,0.01,0.0003846153846153846
task_cputime,0.0,0.01,0.0003846153846153846
xlog_grant_push_ail,0.0,0.01,0.0003773584905660377
Field::mem_free,0.0,0.01,0.0003773584905660377
Field::null_offset,0.0,0.01,0.00037037037037037035
TrxInInnoDB::~TrxInInnoDB,0.0,0.01,0.00037037037037037035
xfs_btree_get_rec,0.0,0.01,0.00037037037037037035
yield_task_fair,0.0,0.01,0.00037037037037037035
normalize_filename,0.0,0.01,0.00037037037037037035
alloc_tio,0.0,0.01,0.00037037037037037035
ovl_i_path_real,0.0,0.01,0.00037037037037037035
Gtid_specification::to_string,0.0,0.01,0.00037037037037037035
megasas_cmd_type,0.0,0.01,0.00037037037037037035
Log_files_capacity::get_suggested_hard_logical_capacity,0.0,0.01,0.00037037037037037035
xas_store,0.0,0.01,0.00036585365853658537
pfs_open_table_v1,0.0,0.01,0.00036144578313253013
folio_wait_stable,0.0,0.01,0.00035714285714285714
profile_tick,0.0,0.01,0.00035714285714285714
bvec_try_merge_page,0.0,0.01,0.00035714285714285714
xfs_btree_lookup_get_block,0.0,0.01,0.00035087719298245617
Add_dirty_blocks_to_flush_list::Add_dirty_blocks_to_flush_list,0.0,0.01,0.00035087719298245617
xfs_alloc_lookup_eq,0.0,0.01,0.00035087719298245617
osq_lock,0.0,0.01,0.00035087719298245617
Item::collect_item_field_processor,0.0,0.01,0.0003488372093023256
__fsnotify_parent,0.0,0.01,0.0003448275862068966
copy_process,0.0,0.01,0.0003448275862068966
strconvert,0.0,0.01,0.0003448275862068966
ha_rollback_low,0.0,0.01,0.0003448275862068966
find_or_create_file,0.0,0.01,0.0003448275862068966
pfs_end_file_open_wait_vc,0.0,0.01,0.0003448275862068966
xfs_buf_item_format_segment,0.0,0.01,0.0003448275862068966
__snprintf_chk,0.0,0.01,0.0003448275862068965
THD::binlog_setup_trx_data,0.0,0.01,0.0003409090909090909
xfs_iextents_copy,0.0,0.01,0.00033898305084745765
swake_up_one,0.0,0.01,0.0003333333333333333
THD::is_binlog_cache_empty,0.0,0.01,0.0003333333333333333
run_timer_softirq,0.0,0.01,0.0003333333333333333
thd_security_context,0.0,0.01,0.0003333333333333333
aio_complete_rw,0.0,0.01,0.0003333333333333333
srv_error_monitor_thread,0.0,0.01,0.0003278688524590164
Item_func::param_type_is_default,0.0,0.01,0.0003260869565217391
xfs_btree_increment,0.0,0.01,0.0003225806451612903
cgroup_rstat_updated_list,0.0,0.01,0.0003225806451612903
vfs_statx,0.0,0.01,0.0003225806451612903
pfs_set_metadata_lock_status_vc,0.0,0.01,0.0003225806451612903
xfs_buf_item_format,0.0,0.01,0.0003225806451612903
pfs_inc_statement_created_tmp_tables_vc,0.0,0.01,0.0003225806451612903
trx_coordinator::rollback_in_engines,0.0,0.01,0.0003225806451612903
IO_CACHE_binlog_cache_storage::next,0.0,0.01,0.0003225806451612903
Item_sum::cleanup,0.0,0.01,0.00031914893617021275
call_timer_fn,0.0,0.01,0.00031914893617021275
simple_remove_const,0.0,0.01,0.00031914893617021275
PTI_in_sum_expr::~PTI_in_sum_expr,0.0,0.01,0.00031914893617021275
xfs_trans_read_buf_map,0.0,0.01,0.00031746031746031746
locksys::Latches::Table_shards::get_mutex,0.0,0.01,0.00031746031746031746
xfs_buf_offset,0.0,0.01,0.00031746031746031746
plugin_unlock,0.0,0.01,0.00031578947368421053
perf_event_alloc,0.0,0.01,0.0003125
rq_wait_inc_below,0.0,0.01,0.0003125
blk_mq_rq_ctx_init.isra.0,0.0,0.01,0.0003125
Clone_persist_gtid::persists_gtid,0.0,0.01,0.0003125
generic_write_check_limits,0.0,0.01,0.0003125
os_event_reset,0.0,0.01,0.0003076923076923077
xfs_inode_item_format_data_fork,0.0,0.01,0.0003076923076923077
mempool_alloc_slab,0.0,0.01,0.00030303030303030303
sync_array_free_cell,0.0,0.01,0.00030303030303030303
__bio_add_page,0.0,0.01,0.00030303030303030303
__do_sys_clone,0.0,0.01,0.00030303030303030303
kernel_clone,0.0,0.01,0.00030303030303030303
xas_find_conflict,0.0,0.01,0.00030303030303030303
mlock_drain_local,0.0,0.01,0.00030303030303030303
vfs_fstatat,0.0,0.01,0.00030303030303030303
ut::detail::Alloc_pfs::free,0.0,0.01,0.00030303030303030303
Query_log_event::get_post_header_size_for_derived,0.0,0.01,0.00029411764705882356
binary_log::Rows_event::Extra_row_info::~Extra_row_info,0.0,0.01,0.00029411764705882356
AIO::at,0.0,0.01,0.00029411764705882356
_pthread_cleanup_push_defer,0.0,0.01,0.00029411764705882356
Log_files_capacity::soft_logical_capacity_for_hard,0.0,0.01,0.00029411764705882356
pack_rows::Column::Column,0.0,0.01,0.00029411764705882356
xfs_lookup_get_search_key,0.0,0.01,0.00029411764705882356
ovl_verify_lowerdata,0.0,0.01,0.00029411764705882356
MVCC::view_close,0.0,0.01,0.00029411764705882356
override_creds,0.0,0.01,0.0002898550724637681
prepare_triggers_for_insert_stmt,0.0,0.01,0.0002898550724637681
ReadView::check_trx_id_sanity,0.0,0.01,0.00028571428571428574
xlog_prepare_iovec,0.0,0.01,0.00028571428571428574
lock_cancel_waiting_and_release,0.0,0.01,0.00028571428571428574
__do_sys_getrusage,0.0,0.01,0.00028169014084507044
AIO::reserve_slot,0.0,0.01,0.00028169014084507044
xfs_prepare_ioend,0.0,0.01,0.0002777777777777778
__mem_cgroup_uncharge_list,0.0,0.01,0.0002777777777777778
my_b_fill,0.0,0.01,0.0002777777777777778
log_update_concurrency_margin,0.0,0.01,0.0002777777777777778
add_wait_queue_exclusive,0.0,0.01,0.0002777777777777778
__sysvec_irq_work,0.0,0.01,0.0002702702702702703
ovl_override_creds,0.0,0.01,0.0002702702702702703
Item_sum_sum::result_type,0.0,0.01,0.0002702702702702703
strtoull,0.0,0.01,0.0002631578947368421
get_rpl_part_id,0.0,0.01,0.0002631578947368421
__mnt_want_write_file,0.0,0.01,0.0002631578947368421
dd::cache::Dictionary_client::release<dd::Schema>,0.0,0.01,0.0002631578947368421
xfs_break_leased_layouts,0.0,0.01,0.0002631578947368421
buf_LRU_get_free_only,0.0,0.01,0.0002631578947368421
thd_get_tmp_table_size,0.0,0.01,0.00025974025974025974
gtid_set_performance_schema_values,0.0,0.01,0.00025974025974025974
Table_ref::view_check_option,0.0,0.01,0.00025974025974025974
scsi_finish_command,0.0,0.01,0.0002564102564102564
hrtimer_run_queues,0.0,0.01,0.0002564102564102564
binlog::BgcTicket::is_set,0.0,0.01,0.0002564102564102564
Aggregator_simple::~Aggregator_simple,0.0,0.01,0.00025316455696202533
Field::numeric_context_result_type,0.0,0.01,0.00025316455696202533
TableScanIterator::TableScanIterator,0.0,0.01,0.00025
xfs_alloc_fix_freelist,0.0,0.01,0.00025
rcu_do_batch,0.0,0.01,0.00025
Rpl_transaction_ctx::is_transaction_rollback,0.0,0.01,0.00025
__vdso_clock_gettime,0.0,0.01,0.0002469135802469136
hrtick_update,0.0,0.01,0.0002469135802469136
thread_group_cputime,0.0,0.01,0.00024390243902439024
thread_group_cputime_adjusted,0.0,0.01,0.00024390243902439024
Sort_param::try_to_pack_addons,0.0,0.01,0.00024390243902439024
ut::detail::Alloc_pfs::alloc<false>,0.0,0.01,0.00024390243902439024
xfs_alloc_vextent_prepare_ag,0.0,0.01,0.00024390243902439024
xfs_trans_add_item,0.0,0.01,0.00024390243902439024
xfs_buf_lookup.constprop.0,0.0,0.01,0.00024390243902439024
detach_entity_load_avg,0.0,0.01,0.00024096385542168676
MaterializeIterator<DummyIteratorProfiler>::Read,0.0,0.01,0.00024096385542168676
irq_work_run_list,0.0,0.01,0.00024096385542168676
aio_read,0.0,0.01,0.00024096385542168676
THD::is_engine_ha_data_detached,0.0,0.01,0.00024096385542168676
Field_long::max_display_length,0.0,0.01,0.0002380952380952381
Log_event::write_footer,0.0,0.01,0.0002380952380952381
rcu_accelerate_cbs,0.0,0.01,0.0002380952380952381
TABLE_SHARE::find_first_unused_tmp_key,0.0,0.01,0.0002380952380952381
ovl_path_realdata,0.0,0.01,0.0002380952380952381
binlog::Bgc_ticket_manager::get_front_ticket,0.0,0.01,0.00023529411764705883
trx_start_if_not_started_low,0.0,0.01,0.00023529411764705883
__mmdrop,0.0,0.01,0.00023529411764705883
row_insert_for_mysql,0.0,0.01,0.00023255813953488373
temptable::Handler::table_flags,0.0,0.01,0.00023255813953488373
String::numchars,0.0,0.01,0.00022988505747126436
get_max_key_and_part_length,0.0,0.01,0.00022988505747126436
is_generated_invisible_primary_key_column_name,0.0,0.01,0.00022988505747126436
xfs_iomap_valid,0.0,0.01,0.00022727272727272727
Item_equal::update_const,0.0,0.01,0.00022727272727272727
locksys::Global_shared_latch_guard::is_x_blocked_by_us,0.0,0.01,0.00022727272727272727
THD::inc_status_created_tmp_tables,0.0,0.01,0.00022727272727272727
AIO::release,0.0,0.01,0.00022727272727272727
scsi_device_unbusy,0.0,0.01,0.00022727272727272727
inherit_event.constprop.0,0.0,0.01,0.00022727272727272727
DDTableBuffer::replace,0.0,0.01,0.00022471910112359551
Item_sum::init_sum_func_check,0.0,0.01,0.00022471910112359551
xfs_btree_read_buf_block.constprop.0,0.0,0.01,0.00022222222222222223
sysvec_irq_work,0.0,0.01,0.00022222222222222223
Rpl_transaction_ctx::cleanup,0.0,0.01,0.00022222222222222223
submit_bio,0.0,0.01,0.00022222222222222223
binary_log::Query_event::Query_event,0.0,0.01,0.00021978021978021978
SortBufferIterator<true>::Init,0.0,0.01,0.00021978021978021978
Deadlock_notifier::start_print,0.0,0.01,0.0002173913043478261
bitmap_is_overlapping,0.0,0.01,0.0002173913043478261
__kfence_alloc,0.0,0.01,0.0002173913043478261
elv_rqhash_add,0.0,0.01,0.0002173913043478261
aio_prep_rw,0.0,0.01,0.0002173913043478261
btr_cur_pessimistic_update,0.0,0.01,0.0002127659574468085
finish_wait,0.0,0.01,0.0002105263157894737
xfs_buf_get_map,0.0,0.01,0.00020833333333333335
pfs_destroy_metadata_lock_vc,0.0,0.01,0.00020833333333333335
ut_lock_free_hash_t::insert_or_update,0.0,0.01,0.00020833333333333335
JOIN::get_current_fields,0.0,0.01,0.00020833333333333335
fil_space_get_n_reserved_extents,0.0,0.01,0.00020408163265306123
wbc_detach_inode,0.0,0.01,0.00020408163265306123
memcpy_erms,0.0,0.01,0.00020408163265306123
generic_write_checks,0.0,0.01,0.0002
set_task_rq_fair,0.0,0.01,0.0002
Field::data_length,0.0,0.01,0.0002
Log_file_handle::open,0.0,0.01,0.000196078431372549
thd_binlog_pos,0.0,0.01,0.000196078431372549
scsi_decide_disposition,0.0,0.01,0.0001923076923076923
Item_sum::aggregator_setup,0.0,0.01,0.0001923076923076923
dm_table_find_target,0.0,0.01,0.00018867924528301886
create_table,0.0,0.01,0.00018867924528301886
sb_mark_inode_writeback,0.0,0.01,0.00018867924528301886
srv_thread_is_active,0.0,0.01,0.00018867924528301886
xfs_buf_read_map,0.0,0.01,0.00018867924528301886
Log_files_dict::file,0.0,0.01,0.00018867924528301886
Log_file_handle::Log_file_handle,0.0,0.01,0.00018518518518518518
temptable::Handler::close,0.0,0.01,0.00018518518518518518
Log_file::open,0.0,0.01,0.00018181818181818183
xfs_log_ticket_ungrant,0.0,0.01,0.00018181818181818183
memset@plt,0.0,0.01,0.00017857142857142857
xfs_buffered_write_iomap_end,0.0,0.01,0.00017857142857142857
sync_array_reserve_cell,0.0,0.01,0.00017857142857142857
invoke_table_check_constraints,0.0,0.01,0.0001724137931034483
xa_get_order,0.0,0.01,0.0001724137931034483
__sg_alloc_table,0.0,0.01,0.0001724137931034483
file_check_and_advance_wb_err,0.0,0.01,0.00016949152542372882
_find_first_bit,0.0,0.01,0.00016949152542372882
Item::save_str_value_in_field,0.0,0.01,0.00016949152542372882
srv_inc_activity_count,0.0,0.01,0.00016949152542372882
__fdget_pos,0.0,0.01,0.00016666666666666666
dd_limit_depth,0.0,0.01,0.0001639344262295082
asm_sysvec_irq_work,0.0,0.01,0.0001639344262295082
xfs_trans_log_inode,0.0,0.01,0.00016129032258064516
THD::inc_sent_row_count,0.0,0.01,0.00016129032258064516
Transaction_state_tracker::reset,0.0,0.01,0.00015873015873015873
Field::pack_with_metadata_bytes,0.0,0.01,0.00015873015873015873
Commit_order_manager::wait_for_its_turn_before_flush_stage,0.0,0.01,0.00015873015873015873
THD::inc_status_sort_rows,0.0,0.01,0.00015873015873015873
os_file_flush_func,0.0,0.01,0.00015625
log_advance_ready_for_write_lsn,0.0,0.01,0.00015625
THD::restore_globals,0.0,0.01,0.00015384615384615385
log_files_produce_file,0.0,0.01,0.00015384615384615385
Commit_stage_manager::signal_end_of_ticket,0.0,0.01,0.00015384615384615385
Field::max_packed_col_length,0.0,0.01,0.00015384615384615385
Aggregator_simple::setup,0.0,0.01,0.00015151515151515152
invoke_rcu_core,0.0,0.01,0.00014925373134328358
Clone_persist_gtid::trx_check_set,0.0,0.01,0.00014705882352941178
JOIN::restore_fields,0.0,0.01,0.00014705882352941178
bio_endio,0.0,0.01,0.00014705882352941178
Item_sum::mark_as_sum_func,0.0,0.01,0.00014705882352941178
handler::adjust_next_insert_id_after_explicit_value,0.0,0.01,0.00014492753623188405
Item::charset_for_protocol,0.0,0.01,0.00014492753623188405
Item_func_opt_neg::subst_argument_checker,0.0,0.01,0.00014492753623188405
Item_sum::add_used_tables_for_aggr_func,0.0,0.01,0.00014285714285714287
tick_do_update_jiffies64,0.0,0.01,0.00014285714285714287
MYSQL_BIN_LOG::init_thd_variables,0.0,0.01,0.00014084507042253522
Transaction_compression_ctx::managed_buffer_sequence,0.0,0.01,0.00014084507042253522
MaterializeIterator<DummyIteratorProfiler>::EndPSIBatchModeIfStarted,0.0,0.01,0.0001388888888888889
Field::do_save_field_metadata,0.0,0.01,0.000136986301369863
setup_tmptable_write_func,0.0,0.01,0.000136986301369863
calc_global_load_tick,0.0,0.01,0.000136986301369863
Rpl_thd_context::get_tx_rpl_delegate_stage_status,0.0,0.01,0.000136986301369863
fil_space_release,0.0,0.01,0.00013333333333333334
thd_set_ha_data,0.0,0.01,0.00013333333333333334
scsi_complete,0.0,0.01,0.00013333333333333334
system_filename,0.0,0.01,0.00013333333333333334
temptable::Handler::~Handler,0.0,0.01,0.00013157894736842105
__blk_mq_free_request,0.0,0.01,0.0001282051282051282
